UUID,NAME,TYPE,PARAMS,COST,TARGET
SPELL_00000,health potion,ITEM,"{""RANGE"":null,
""RADIUS"":null,
""COOLDOWN"":5,
""CAST_TIME"":null}","{""HEALTH"":0,
""MANA"":0,
""STAMINA"":0}","{""HEALTH"":10,
""MANA"":null,
""STAMINA"":null}"
SPELL_00001,mana potion,ITEM,"{""RANGE"":null,
""RADIUS"":null,
""COOLDOWN"":5,
""CAST_TIME"":null}","{""HEALTH"":null,
""MANA"":null,
""STAMINA"":null}","{""HEALTH"":null,
""MANA"":10,
""STAMINA"":null}"
SPELL_00002,gram,TARGET,"{""RANGE"":10,
""RADIUS"":null,
""COOLDOWN"":null,
""CAST_TIME"":5}","{""HEALTH"":-6,
""MANA"":-2,
""STAMINA"":-1}","{""HEALTH"":-1,
""MANA"":-3,
""STAMINA"":-1}"
SPELL_00003,immolation,AOE,"{""RANGE"":null,
""RADIUS"":10,
""COOLDOWN"":5,
""CAST_TIME"":null}","{""HEALTH"":-6,
""MANA"":-2,
""STAMINA"":-1}","{""HEALTH"":-1,
""MANA"":-3,
""STAMINA"":-1}"
